"Time1","Time2","Lon.mean","Lon.sd","Lon.50%","Lon.2.5%","Lon.97.5%","Lat.mean","Lat.sd","Lat.50%","Lat.2.5%","Lat.97.5%"
2015-09-17 05:10:49,2015-09-17 18:09:06,3.59589385985312,4.04644767709279,3.72881759108297,-4.52375444834643,11.3306791787036,52.2553419084026,6.17508633306346,52.7845993857976,38.5748830507826,62.9008848688386
2015-09-17 18:09:06,2015-09-18 05:11:06,4.6633171205989,3.52868161447212,4.47572202068246,-1.77474596855725,12.1585908998135,52.8089037637059,6.20060824117776,53.3475643883436,39.6029039639741,63.5778864262432
2015-09-18 05:11:06,2015-09-18 18:03:53,4.05500138733117,4.28695389561588,3.8812923162468,-4.03364576410839,12.856461394279,53.0886272287626,6.42866182456781,53.4324808252791,39.8566640690201,64.724404445611
2015-09-18 18:03:53,2015-09-19 05:20:50,2.97809603210865,4.21304820006526,2.98223142604332,-5.78164131662929,10.6147758339759,53.4952366751056,6.86084702483206,53.6495149447649,41.0429610218976,66.4340234595958
2015-09-19 05:20:50,2015-09-19 18:04:05,3.51506100047954,4.04555499791338,3.46615954147246,-4.54694556026638,11.5763661218084,54.131892453311,7.16459402511097,53.8758501572633,41.8311285053281,68.1699422231351
2015-09-19 18:04:05,2015-09-20 05:16:06,4.22938709664503,4.06542377018872,4.44320962818987,-4.07024230302654,11.557164176123,54.435022292163,7.03455468999906,54.0009034373246,41.8393403707412,68.5103238343381
2015-09-20 05:16:06,2015-09-20 17:49:09,5.65063188380215,4.13417584263321,5.76597524278913,-2.81707650481284,13.2769378595885,54.1701462590528,6.51400617523171,53.8516417067504,41.5999864445602,67.6575590162242
2015-09-20 17:49:09,2015-09-21 05:11:06,5.64738604266731,4.02473822590264,5.52274416304161,-1.68996974028815,14.6259213543487,54.123672438933,6.25604094887131,53.9290399569312,42.2983986195018,67.0987567838526
2015-09-21 05:11:06,2015-09-21 17:59:00,5.20568471248955,4.31661228055123,4.86558370775064,-2.99464392197582,14.6156958225775,54.0576635880899,6.19879459355806,53.9039846630695,41.181499933118,66.0170450503383
2015-09-21 17:59:00,2015-09-22 05:15:56,3.80731712668504,3.14294934311011,3.82247222117298,-2.1207463967158,9.47469669900569,53.9042548397535,6.19124752702628,53.8490351691567,40.4426929203946,65.7807146249655
2015-09-22 05:15:56,2015-09-22 18:03:53,3.10666333399898,3.28098093666631,3.08890186046591,-3.24155925295665,9.56511508948689,54.135172506362,5.84223739007773,54.4506095625568,40.115868856688,63.9571788860477
2015-09-22 18:03:53,2015-09-23 05:06:06,4.68594806686159,3.71062044160048,4.57101048926359,-1.98351392387474,12.6278429760528,53.7884048360742,6.20238991235109,54.5805132892312,36.7147807762673,63.6269724881154
2015-09-23 05:06:06,2015-09-23 17:38:57,7.31029150260516,4.07966224847522,7.4949536596386,-1.03764374277676,14.3783122187629,52.7719569515661,7.26995859730249,53.6956167130285,33.5153374820135,63.3862807946279
2015-09-23 17:38:57,2015-09-24 05:00:59,9.76588972636893,3.77052882739921,9.91964826436104,2.34894915357662,16.9717409383943,51.4172295990918,8.16210372990035,52.6414463906301,28.8868769323503,63.8238857205918
2015-09-24 05:00:59,2015-09-24 17:13:53,10.3821250237094,3.8546250139172,10.4075996622057,3.01056649289033,17.600529507704,49.9358569289758,8.87322704805,51.5449678789466,25.9713086954528,63.5604047287815
2015-09-24 17:13:53,2015-09-25 04:55:59,11.1141621886806,3.57939487585202,11.3827020516786,3.38439784099664,17.3673368214347,49.0173473873629,10.1844903662703,50.807237888257,21.6324731152481,64.4154035905703
2015-09-25 04:55:59,2015-09-25 17:14:08,11.6458336164286,3.83108606390968,11.6365015926264,4.41439980695907,18.884865563853,48.3603379833786,11.6936443451399,51.0484203567178,16.3730292006136,64.4302886226212
2015-09-25 17:14:08,2015-09-26 05:05:51,11.2647818331841,3.73323017023622,11.2277966541179,3.68866997505263,18.6326123841638,47.7289304289619,12.4748118974238,50.7644040971762,13.8677040046522,63.827429735686
2015-09-26 05:05:51,2015-09-26 17:13:53,10.6568869850543,3.56389048213022,10.698269921486,3.27900405891979,17.7080372315837,47.2597419536754,13.0878960829559,50.1887838827581,11.4775865948946,64.125222210237
2015-09-26 17:13:53,2015-09-27 04:41:02,13.5996210452267,3.3467138781541,13.5426111327343,6.40992292308631,20.0765406057971,46.7131635120262,13.6157663954219,49.621557902723,10.35578091704,64.8883449433998
2015-09-27 04:41:02,2015-09-27 17:03:53,14.7707265469576,2.97652253464644,14.8111332422432,8.38629429276978,20.4114496596065,45.7889419803818,14.2948727313972,48.9801650839597,7.86327505704152,64.7354448442292
2015-09-27 17:03:53,2015-09-28 04:41:06,15.5567998404887,3.04410584338648,15.6760126497741,9.07679502391952,21.2901495675413,44.0650949214282,14.9418003759628,46.8041795321348,5.28254684591777,65.6966986825539
2015-09-28 04:41:06,2015-09-28 16:44:04,16.5577312000696,3.47363377898757,16.3382731804873,10.7705720826814,23.7953972828735,42.2177346691804,15.5418716962808,45.0229891224436,1.77341935879123,63.5499833850712
2015-09-28 16:44:04,2015-09-29 04:56:02,14.8560777622401,3.24121262451236,14.7055018976462,9.20229077406456,21.7823839909568,39.8304990607132,16.1647788555059,43.4381033187666,-1.44147427907704,62.2025324772451
2015-09-29 04:56:02,2015-09-29 17:08:57,12.3100546406508,2.82043178302446,12.3487046333459,6.79698118805558,18.190702435312,36.9366239171622,16.8818045100065,41.1267839998505,-4.38996798597409,60.6602311977587
2015-09-29 17:08:57,2015-09-30 04:46:06,13.7253311645499,2.55007141975921,13.6667135379228,8.87141175102482,18.8403708198495,33.7917162640612,17.500821324713,38.2154186007947,-7.8055239546772,58.8892015259669
2015-09-30 04:46:06,2015-09-30 16:58:57,14.4179523940559,2.56049946382177,14.5027125266962,9.18010384279724,19.3610293482396,30.5179286617616,17.9205405908857,35.3399450450061,-12.1547872801768,56.0419260140514
2015-09-30 16:58:57,2015-10-01 04:31:06,16.260646610788,2.56052239390563,16.2210771863405,11.474618214703,21.3896256253279,26.7073587773025,17.8309137786708,30.9298244057782,-13.4817639097375,51.4289895235184
2015-10-01 04:31:06,2015-10-01 16:53:59,16.5905136647201,2.45576482128085,16.5746317495604,12.0574012466978,21.1694307416251,23.2991351924789,17.4769244270661,27.4755379818146,-15.744987464368,46.5554935138248
2015-10-01 16:53:59,2015-10-02 04:26:06,17.1339651371762,2.2931749412194,17.1410562721451,12.6301283078835,21.6355554889911,19.9698165697618,17.124381871381,24.4782017974023,-17.3522063800724,42.4566187342492
2015-10-02 04:26:06,2015-10-02 17:04:04,15.5118811607713,3.08519200215799,15.5431785007837,9.26497426603464,21.536610198221,15.9325704348608,16.7223015300441,19.6496911448939,-20.8065997877102,38.708542850864
2015-10-02 17:04:04,2015-10-03 05:11:02,12.018412510604,2.88051856135706,12.0702152739628,6.32955326634122,17.5524721434658,11.9093658636741,15.5092123162334,14.656283292187,-23.4425928768392,34.7503761586773
2015-10-03 05:11:02,2015-10-03 17:08:57,11.6278661526581,2.81474482631006,11.557294097161,6.42302806836024,17.3378476905769,8.00901805762098,14.6622837922855,10.6043657574127,-24.7193562317863,30.7940594015652
2015-10-03 17:08:57,2015-10-04 04:35:56,13.5288496117615,2.58717382328954,13.5112075450762,8.73518638294899,18.7540657748139,4.38339795845903,13.8092949981913,6.31297142007175,-25.1761864167239,26.964064640175
2015-10-04 04:35:56,2015-10-04 17:08:53,13.9572885367013,2.64258027340718,13.9610556156182,8.63017485502743,19.3120280003752,0.271224990620119,12.9392034874058,1.43984981970941,-25.0429668039689,23.3953200939187
2015-10-04 17:08:53,2015-10-05 04:30:56,14.335478730063,2.36931832195218,14.3607007079894,9.55459885311144,18.8299742684227,-3.12953348084431,12.318678569355,-2.27208492928015,-27.5039474926009,19.149593622988
2015-10-05 04:30:56,2015-10-05 17:03:53,15.2121533593963,2.2132682582765,15.2043199461583,10.4489875102312,19.4170335986858,-6.05813146633943,11.322896786139,-5.39345669853009,-29.0040430876783,14.0669362317425
2015-10-05 17:03:53,2015-10-06 04:26:02,15.9397605842554,2.25096820520068,15.989328872336,11.6630399710294,20.1933027262818,-8.08431485349711,10.5528386265832,-7.7240863900083,-30.5398990247328,10.7517823387731
2015-10-06 04:26:02,2015-10-06 17:03:53,15.7587308787599,2.42029357592862,15.8151001467362,10.6680123574922,20.3429521996634,-9.98591425166484,9.50975677358176,-9.89336122525522,-29.4342860562713,7.40952756058861
2015-10-06 17:03:53,2015-10-07 04:36:00,14.6931108319634,2.36813833130721,14.6181841183446,9.8914272733471,19.5465900145644,-11.384404370087,8.31666158663128,-11.4859028306404,-27.2124074095573,3.77311870276585
2015-10-07 04:36:00,2015-10-07 17:03:53,14.637745828392,2.55805451356754,14.6998521916745,9.21263928720535,19.4140225885069,-12.1647711220029,7.51936156679503,-12.287935941489,-26.528481961251,1.58935037854189
2015-10-07 17:03:53,2015-10-08 04:31:02,14.8201061035614,2.36970897130009,14.9040349145376,10.1394517851251,19.3294658600748,-12.8621586961662,6.6453245035528,-12.8396300093108,-25.8199552120786,-0.232878436502788
2015-10-08 04:31:02,2015-10-08 17:03:57,14.9722701218605,2.60339709818252,14.9176400007482,10.2102660561781,20.2312969211529,-13.4706521430096,6.09758677994878,-13.3359820895049,-26.3195399641507,-1.82081344900879
2015-10-08 17:03:57,2015-10-09 04:36:06,14.3580522115739,2.49771036232281,14.2819315775107,9.63370596065799,19.421642157234,-14.1658781336067,5.65333676830878,-13.986718441756,-26.7653575878704,-3.275214578885
2015-10-09 04:36:06,2015-10-09 17:08:57,14.1763188895205,2.46966559046638,14.1706607662133,9.43902438528781,18.8945401949564,-15.114113945806,5.29077299957239,-15.0706589309276,-25.4131781910892,-4.93344219212431
2015-10-09 17:08:57,2015-10-10 04:31:00,14.7088025481013,2.18441787333035,14.7521506702378,10.4930249576994,19.248631429155,-15.4781183507736,5.15307382327354,-15.2739121813606,-25.4534410042505,-5.2553638999618
2015-10-10 04:31:00,2015-10-10 16:58:57,15.2735494425769,2.55278354868047,15.4071857708758,10.0032630816102,20.2019918991803,-15.7405893282334,5.38139624882905,-15.8511429555165,-26.7853037177342,-4.82297789938841
2015-10-10 16:58:57,2015-10-11 04:26:06,15.9000727896684,2.5917790938446,15.8625185391865,10.9048304480654,21.1686245210932,-15.9641604599805,6.18659743902066,-15.9862938765715,-29.3105392285535,-3.08661435999455
2015-10-11 04:26:06,2015-10-11 16:59:10,16.2547420801291,2.64236241791296,16.0982655366759,11.3098452423999,21.7323042271897,-16.1800465229883,6.68524806659068,-16.4210487677014,-28.8557944120012,-2.47626368590245
2015-10-11 16:59:10,2015-10-12 04:26:06,16.1091067125121,2.22877728078907,16.0639466648141,11.6605330215288,20.3406884557875,-16.0616713766356,7.13032866533495,-16.5386497801968,-29.4362234042583,-1.63671196476149
2015-10-12 04:26:06,2015-10-12 17:03:59,15.4520522705347,2.5345122766096,15.3605497674908,10.4249352840231,20.6670515357695,-16.0600608249259,7.2034712511893,-16.4431306335413,-29.3044323120925,-0.999021796485924
2015-10-12 17:03:59,2015-10-13 04:31:06,15.2347980154542,2.49494773597303,15.1590273894012,10.5310212016953,20.5168168668426,-15.3450020264061,7.01386315082847,-15.9352512919712,-27.7727728992493,-0.928715471092554
2015-10-13 04:31:06,2015-10-13 16:53:53,15.5641932639215,2.68284636210485,15.538636152048,10.6168486127007,20.9517611053145,-14.3489978796936,6.69655199926268,-14.7942429513655,-26.414085605091,-1.10697524040289
2015-10-13 16:53:53,2015-10-14 04:36:06,14.7255823208277,2.37206450410579,14.7841976503434,9.84440792853036,19.0704039519595,-13.5137915695612,6.39143567759905,-13.7587956975076,-24.4451839493664,-0.218419219581396
2015-10-14 04:36:06,2015-10-14 16:53:53,14.6380114404617,2.68414864279251,14.7674704558862,9.23705643112691,19.7133764668907,-13.0243161379284,6.15391446321042,-13.2750248985426,-23.8363035725579,-0.843537714253158
2015-10-14 16:53:53,2015-10-15 04:35:51,14.9699469879537,2.83844701554436,14.8651128252005,9.8510754931233,20.6466744820497,-12.3195658103235,6.01832198069769,-12.6890482502853,-23.314134205245,0.370251371359854
2015-10-15 04:35:51,2015-10-15 16:58:53,15.0623430506963,2.60564618861191,15.0066976380394,9.88209860441466,20.0985239870413,-11.7502860779478,5.9417617650342,-11.841846143455,-23.0849613852234,-0.261773548883087
2015-10-15 16:58:53,2015-10-16 04:26:02,15.8681415625723,2.53057714124457,15.8464425058841,10.6858091882324,20.990993418538,-11.1832492915152,5.2650496682457,-11.3435038340812,-21.0660370081059,-1.11806856796359
2015-10-16 04:26:02,2015-10-16 16:54:01,16.1729888966892,2.65434750186251,16.0727383596732,10.9557367061377,21.3340147389395,-10.306633529645,5.21163733567435,-10.5714369126836,-20.0782440540571,0.661200779892405
2015-10-16 16:54:01,2015-10-17 04:26:06,16.0897635594796,2.5208830088439,16.1260938834488,10.9580041501364,20.9245842430775,-9.69873361160839,5.01474793803634,-9.61495725664127,-19.5222916432222,-0.0659605439388904
2015-10-17 04:26:06,2015-10-17 16:54:04,15.8910561865914,2.66798196287852,15.8222484926965,10.9253487035225,21.1775379282199,-9.06546407381478,4.77036016182199,-9.06234946563387,-18.658182958519,0.141468538047747
2015-10-17 16:54:04,2015-10-18 04:31:02,15.2450922420929,2.44404210311557,15.2280740518456,10.3656518959033,19.9252084219519,-8.13352602807681,4.57014099468397,-8.37053989160892,-17.102667363403,0.978529406919881
2015-10-18 04:31:02,2015-10-18 17:03:53,14.5152720662904,2.40403298458535,14.5411958342452,9.98126053584192,19.3698926846633,-7.78367777685627,4.79705560699575,-7.77973596231786,-16.9939291507606,1.76162363401078
2015-10-18 17:03:53,2015-10-19 04:26:02,14.6601187973403,2.21911432494275,14.6115938081798,10.3606856411629,19.1128329590917,-8.11897074412402,4.83309973736475,-8.1381622315618,-18.2887417153643,1.32434832767308
2015-10-19 04:26:02,2015-10-19 16:58:53,15.4781465791067,2.53391406155349,15.3278466754812,10.7426467188818,20.4431948984759,-9.14387509130146,5.04521250689569,-8.86511947222642,-20.5267036193916,-0.571790019080147
2015-10-19 16:58:53,2015-10-20 04:26:02,15.8425559829252,2.34903597317223,15.8618461406596,11.2016017286481,20.2805392030868,-9.61070573885935,5.34189589233457,-9.16350494320163,-22.6063592643624,-0.203447845306473
2015-10-20 04:26:02,2015-10-20 17:03:53,15.3625260746926,2.48945702661978,15.3583704891194,10.3547266903434,20.6448068769738,-9.92270381748948,5.43594701877689,-9.8446270698398,-22.2045663982705,0.102790678910198
2015-10-20 17:03:53,2015-10-21 04:26:00,15.1136980193814,2.34891552426138,15.0912788760708,10.3463029805386,19.6082047710242,-10.11087877827,5.73518402796348,-9.51643236901227,-23.1813538891623,-0.260513368787056
2015-10-21 04:26:00,2015-10-21 16:58:53,15.3163200798727,2.5708928353689,15.1627175942649,10.6338513327775,20.3612123991158,-10.294152584773,5.78336806340583,-9.6643584289024,-23.0162256919365,-0.646548212428567
2015-10-21 16:58:53,2015-10-22 04:26:02,15.5415654060864,2.46178845805317,15.5848109016152,10.8035953826379,20.5875311741238,-10.7324378234369,5.80211680341238,-10.2318271490825,-22.5352252953124,-0.381222522264768
2015-10-22 04:26:02,2015-10-22 16:58:57,15.4061294603185,2.55067983075586,15.4026070640988,10.3173398442353,20.4585139786433,-11.0262499451264,5.71267514915021,-10.6283507252872,-22.8180275362046,-0.757237857431304
2015-10-22 16:58:57,2015-10-23 04:26:06,15.4731375335093,2.48611043112199,15.5093378396927,10.466865262741,20.3786991832164,-11.1289067525888,5.78214085338268,-10.6558432368318,-23.2310912210891,-1.03759874884447
2015-10-23 04:26:06,2015-10-23 17:04:04,15.0364251164406,2.36910469846592,14.8666251938216,10.4227660485633,19.6882882223798,-11.0129608416096,5.77990250623253,-10.9943369271241,-22.3221859774988,0.107172828127991
2015-10-23 17:04:04,2015-10-24 04:26:06,15.011549050867,2.39129141070769,14.9895868861275,9.90141854467009,19.4717910262995,-10.9491969771337,5.70528027901271,-11.0272575235279,-21.807513898669,-0.180865691920779
2015-10-24 04:26:06,2015-10-24 16:49:09,15.9333097751571,2.75364665055664,16.0762883526967,10.4524018204802,21.0854260433296,-10.3463711186084,5.68354994634638,-10.6383695176702,-20.6368822039632,0.706399813165382
2015-10-24 16:49:09,2015-10-25 04:26:02,16.1043425094856,2.89095333081152,16.0635499437537,10.3629086108819,22.1102054057549,-9.91568695362788,5.74062389274184,-9.89616794198418,-20.5500488725111,2.03020659060496
2015-10-25 04:26:02,2015-10-25 16:58:57,15.6599786786017,2.98625359485413,15.5239884357313,10.0848125610509,22.3127288959605,-9.85926810435208,5.99061277896855,-10.1034277539649,-20.6154592703382,3.07667084944254
2015-10-25 16:58:57,2015-10-26 04:25:53,15.4285416737396,2.29399306976886,15.4953604671906,10.8645007635776,19.7460006166994,-9.82287844428013,5.82354103989722,-10.0867465342699,-20.798843052747,3.4016564324198
2015-10-26 04:25:53,2015-10-26 16:58:59,15.7456696058299,2.42564583827809,15.744089409091,11.2527474250175,20.7317777122972,-10.01491347173,5.57060688551818,-10.4045088661874,-20.0986913013218,2.7273581075585
2015-10-26 16:58:59,2015-10-27 04:21:06,16.2431944285356,2.42859019126343,16.2478104611994,11.0905350433442,21.0812107915982,-10.0518943584717,5.16014719118391,-10.205764276315,-20.9104006069481,0.554592299066127
2015-10-27 04:21:06,2015-10-27 16:59:03,16.1091067983094,2.46296743354082,16.1631771442249,11.3096846435631,20.9934373541879,-10.21669301232,4.98694843938509,-10.2350323143697,-20.2636388097756,-0.70849466014777
2015-10-27 16:59:03,2015-10-28 04:26:06,15.5315182083451,2.27256033468745,15.4956998860888,10.9203715851285,19.8918627829413,-10.1890352533455,4.91811089205673,-10.3697420426582,-20.0616094372327,-0.973267355711884
2015-10-28 04:26:06,2015-10-28 16:58:57,15.5652946680879,2.67895749545428,15.6583903797873,10.1627706640567,20.7843062527479,-9.19568350170435,4.76281463760846,-9.14924608540341,-18.2407503352569,-0.111562953605417
2015-10-28 16:58:57,2015-10-29 04:26:06,15.7456288173386,2.45706344388307,15.7990989505679,10.7226793283429,20.7122880221034,-8.4569022517987,4.26913505180687,-8.66361892170486,-16.3709284001193,0.163902366509436
2015-10-29 04:26:06,2015-10-29 16:59:03,15.5694181815453,2.64542180993374,15.4553007923453,10.6306389770613,20.9293861685193,-7.71993528060707,4.50640632190013,-7.83899540901992,-16.4027005301434,1.32206270174309
2015-10-29 16:59:03,2015-10-30 04:26:06,15.8199843794398,2.71277513020395,15.7462809046641,10.4508593907367,21.052335352565,-6.94076539688913,4.52116453661296,-7.00118617589169,-15.37213482909,1.59456798464059
2015-10-30 04:26:06,2015-10-30 16:44:12,17.1950052694344,2.60665462510017,17.2510302826234,12.0618708081424,21.9794694079925,-6.33065118390036,4.23828472814858,-5.97033176408753,-16.1302318340978,1.30301021921225
2015-10-30 16:44:12,2015-10-31 04:21:06,17.4936640705431,2.49858476838309,17.4812781057877,12.4621883928866,22.3501420312612,-6.38742734001959,4.29035278536567,-6.05126468805856,-16.327920895258,1.09865574928354
2015-10-31 04:21:06,2015-10-31 16:53:57,16.8044400010895,2.72308751247884,16.8263544834209,11.2493968190976,22.4153245310719,-6.74922036318857,4.30559566771866,-6.53736466540671,-15.343715346786,1.31592778315933
2015-10-31 16:53:57,2015-11-01 04:30:48,15.8952537447365,2.40200600341681,15.8661745316104,11.1573475326726,20.581136453148,-6.46204083143879,4.22095270053264,-6.38570041931418,-14.2166651058777,1.66191023785506
2015-11-01 04:30:48,2015-11-01 16:59:06,15.4388873180656,2.70567949668462,15.5061784134394,10.0049914305059,20.7394702225785,-6.32631010906587,4.59515625617404,-6.57856760452658,-14.6561250089619,2.96533580375403
2015-11-01 16:59:06,2015-11-02 04:26:00,15.3015395395695,2.19846972530231,15.190850169097,11.2209827870028,19.6833306841172,-6.26047320734453,4.7746441002235,-6.76737856672359,-14.6649543344986,4.07752196891382
2015-11-02 04:26:00,2015-11-02 16:59:05,14.8417206504895,2.47747179365475,14.9044427344599,9.56647893194855,19.4865321081099,-5.781883904746,4.65305148725542,-6.05951461345492,-14.0570884513038,4.13406726778281
2015-11-02 16:59:05,2015-11-03 04:36:02,14.3486236429695,2.33101706987105,14.2508430807286,10.1376743948255,19.0516814986184,-5.17065003334511,4.90572802848542,-5.6251761653041,-13.8804007163618,5.31652762152862
2015-11-03 04:36:02,2015-11-03 16:58:59,14.3785369947939,2.47966949487683,14.3306118842159,9.48037025593831,19.1075720046508,-5.72391445824789,4.76809514143024,-5.96878140612338,-14.1015971867778,5.44003510956823
2015-11-03 16:58:59,2015-11-04 04:21:06,15.6280655872562,2.49710487443485,15.620240876958,10.9083847186317,20.4900902065422,-6.10180723879867,4.87536880374684,-6.26295919628204,-15.3662502418958,4.10776900085197
2015-11-04 04:21:06,2015-11-04 16:53:53,16.0979533962977,2.3891541168708,16.1089060379947,11.3115939867433,20.7489565712754,-6.31997983526987,5.177238016573,-6.63493807851511,-15.6967544984073,4.2154028329261
2015-11-04 16:53:53,2015-11-05 04:36:02,15.0038215712666,2.62519280918113,14.937690542835,10.0463501546859,20.428955949903,-6.14485200696136,5.49537508683213,-6.01349371214858,-16.5545245716052,3.99831242302599
2015-11-05 04:36:02,2015-11-05 16:53:53,14.6046582109262,2.64366104828123,14.6249969112996,9.46443383741589,19.5942750032685,-6.1484623582363,5.36790270837603,-5.95072332395759,-16.876720825275,3.98296787808033
2015-11-05 16:53:53,2015-11-06 04:26:00,15.445375124216,2.71443029585015,15.4944366853955,10.2606087629634,20.6020606819575,-6.98426370317576,5.03659345871807,-6.75436998257399,-17.3981477968713,2.17032098947245
2015-11-06 04:26:00,2015-11-06 17:03:53,15.2165313962823,2.46572238020447,15.2088066866749,10.1989950374247,20.2476783275061,-7.8329621573684,4.75767597654784,-7.78459101676098,-17.7534271558591,1.28833054314537
2015-11-06 17:03:53,2015-11-07 04:21:06,15.2931828736946,2.42732503986667,15.2931450722883,10.4089997590381,20.5701518870818,-8.44407743758575,4.2760073240807,-8.52083556391764,-16.9406323041146,-0.342182615519954
2015-11-07 04:21:06,2015-11-07 16:58:57,15.1605266531075,2.47862257422883,15.0702705495219,10.1930920846288,19.9803482478048,-8.08116121953151,4.02924005245584,-8.26008065151636,-15.6263868539568,-0.523208530572206
2015-11-07 16:58:57,2015-11-08 04:41:06,14.1719698831692,2.42568456831216,14.080969847346,9.44103460777369,19.0197604683003,-7.32416740628401,4.40712412383327,-7.15343628202591,-15.6959071426056,0.411434199457067
2015-11-08 04:41:06,2015-11-08 16:54:08,14.3461503645771,2.80105994035226,14.4188677250112,8.75101849857999,20.0390257769627,-6.48194507885639,4.80490264243773,-6.34657093853208,-15.7290136679319,2.75735996344471
2015-11-08 16:54:08,2015-11-09 04:21:00,16.1049607371665,2.37686742086127,16.1882286897469,11.3608673746039,20.6415637410395,-6.20615817757892,4.62742777181407,-6.34202208686924,-15.0669122430457,2.52271446919816
2015-11-09 04:21:00,2015-11-09 16:43:57,17.2998661291102,2.78286721379813,17.3133920361006,11.5306674784582,22.4694741284619,-5.74541188950534,4.57724760321302,-5.55850114201839,-14.5683785866769,2.94000287155168
2015-11-09 16:43:57,2015-11-10 04:21:00,18.1634269951477,2.64646744431339,18.0817134870271,12.9142554349753,23.1301059040049,-5.0599067512819,4.88729848824623,-4.83275267676615,-14.2276407654772,4.1730784455093
2015-11-10 04:21:00,2015-11-10 16:33:53,18.2861340297079,2.73609097241017,18.1677601711839,13.0210046909416,24.0153200983867,-4.54852685560717,5.26851600008732,-4.22543325253405,-15.0479499998289,4.7448042404259
2015-11-10 16:33:53,2015-11-11 04:20:59,17.5852695673893,2.51736440881512,17.6138637368213,13.075271233744,22.6552941021682,-5.37590064402001,5.01825830296748,-5.30919403387441,-15.7889859366296,4.49911191114444
2015-11-11 04:20:59,2015-11-11 16:59:06,16.3517598810374,2.34589402619849,16.3228685311229,11.4553731945257,20.7230112417689,-6.38930231029836,4.64113214766937,-6.17271145760897,-16.2139708081309,1.87989214296038
2015-11-11 16:59:06,2015-11-12 04:21:00,16.3991538645499,2.41605446087619,16.276590607261,11.9493014054683,21.4309464846304,-6.85103310361334,4.46203628151649,-6.92942301245862,-15.9026108362776,2.10474562450782
2015-11-12 04:21:00,2015-11-12 16:58:53,16.4909031576111,2.71019733697328,16.2948917528203,11.5321285991583,22.1481721135003,-7.15261621743713,4.69413625717539,-7.02937875784676,-17.2228128719433,1.84554498665477
2015-11-12 16:58:53,2015-11-13 04:16:06,16.1065957081703,2.49082977941802,16.23493431522,10.7627806753121,20.5484587594397,-7.17217770804432,4.56393058299636,-6.69737379591822,-17.667983851039,0.681589068423139
2015-11-13 04:16:06,2015-11-13 16:54:00,16.4822564987743,2.49135629512848,16.5594687553776,11.3098964647678,21.1236342446761,-7.13182691036904,4.84488916281301,-6.52169173506415,-18.3979170924211,0.795379569066982
2015-11-13 16:54:00,2015-11-14 04:21:06,15.7984344544311,2.46456147784707,15.8819030660219,10.7750160830971,20.3900893672896,-7.42016017624605,4.82680641931406,-7.28521131952048,-17.397151914267,2.27953714982046
2015-11-14 04:21:06,2015-11-14 17:08:53,15.1128820836673,2.44970984428014,15.1811338762802,10.2474344081657,19.8606981022383,-8.43930631122377,4.954599704614,-8.18540011930275,-18.425002443192,0.480737973120122
2015-11-14 17:08:53,2015-11-15 04:26:06,14.6904219456748,2.58589115509834,14.6191585248044,9.49308089062193,19.9096870303073,-8.56724829466035,4.28156850414281,-8.27475299044809,-17.5940022182381,-1.18489710111885
2015-11-15 04:26:06,2015-11-15 16:59:08,15.3328837475096,2.52203962935949,15.2979555499596,10.7196783964098,20.2418942820401,-7.30427311765601,4.31768885557489,-6.94113215920448,-16.5523450361512,0.475939689596683
2015-11-15 16:59:08,2015-11-16 04:26:00,15.7516758558799,2.31831503247043,15.8232000027101,10.9858791963349,20.1022057888014,-6.5055858526402,4.52240731986968,-6.22692810317826,-15.3650484268077,1.71519117615398
2015-11-16 04:26:00,2015-11-16 16:43:59,16.369839197468,2.5790147283568,16.189903382396,11.4930886257311,21.4028978105227,-5.25136066081763,4.60331585662027,-5.11924399597209,-14.7677298215717,3.41160788187881
2015-11-16 16:43:59,2015-11-17 04:31:06,16.5499451087311,2.63929194873934,16.4941501610059,11.1822027351985,21.5938284225109,-4.06776371543597,4.49816676183917,-3.97812619824141,-12.4277965871779,5.44147554644836
2015-11-17 04:31:06,2015-11-17 16:59:07,15.591535023209,2.59885245699969,15.5132789459769,10.2942167700264,20.9393843926848,-4.36116011520862,4.55000908906458,-4.82888978509424,-12.3222452257316,5.70302795581284
2015-11-17 16:59:07,2015-11-18 04:30:55,15.5199053418948,2.40687538683492,15.3592914085043,11.2967787308196,20.7764481395715,-4.29500473268578,4.46732370117511,-4.54221935408283,-12.4393023652538,4.66231154282694
2015-11-18 04:30:55,2015-11-18 16:58:53,15.5621201888735,2.48808895573339,15.5150840624315,11.0073486077337,20.7721052550103,-4.75688911387614,4.28119168012747,-5.01498155419704,-12.2365312074358,3.7135484235148
2015-11-18 16:58:53,2015-11-19 04:26:02,15.587320414034,2.46237771484903,15.518783156513,10.9549100060989,20.3927212855212,-4.9981759135227,4.27653647876976,-5.01605468244914,-14.0950219926903,2.94046762833027
2015-11-19 04:26:02,2015-11-19 17:04:10,15.1280094153945,2.39059274063485,15.1482122771137,10.3201783083995,19.9371056001724,-4.78151246565161,4.40050728809911,-4.66615172346304,-13.754971430908,3.41353008461856
2015-11-19 17:04:10,2015-11-20 04:30:49,14.8396952448178,2.29947250855592,14.7993140671668,10.3954200417648,19.2017420153164,-4.12155779676769,4.12160183418678,-4.06940797912859,-11.7046149130428,3.52304209017835
